0,1,2,3,4,5,6,7,8,9,10,Timestamp
902.52734375,6152,55636,8208,55636,0,34816,55636,55636,0,0,00:06:40.784553
902.5703125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:06:40.835680
902.58984375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:06:40.886807
903.0078125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:06:40.937934
903.02734375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:06:40.989061
903.0703125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:06:41.040188
903.08984375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:06:41.091315
903.1328125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:06:41.142442
903.15234375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:06:41.193569
903.1953125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:06:41.244696
903.21484375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:06:41.295823
903.2578125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:06:41.346950
903.27734375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:06:41.398077
903.3203125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:06:41.449204
903.33984375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:06:41.500331
903.3828125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:06:41.551458
903.40234375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:06:41.602585
903.4453125,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:06:41.653712
903.46484375,6152,55636,10256,55636,0,34816,55636,55636,0,0,00:06:41.704839
903.5078125,6152,55636,10256,55636,0,34816,55636,55636,29916,12936,00:06:41.755966
903.52734375,6152,55636,10256,55636,0,34816,55636,55636,29916,12936,00:06:41.807093
903.5703125,6152,55636,10256,55636,0,34816,55636,55636,29916,12936,00:06:41.858220
903.58984375,6152,55636,10256,55636,0,34816,55636,55636,29916,12936,00:06:41.909347
904.0078125,6152,55636,10256,55636,0,34816,55636,55636,29916,12936,00:06:41.960474
904.02734375,6152,55636,10256,55636,0,34816,55636,55636,29916,12936,00:06:42.011601
904.0703125,6152,55636,10256,55636,0,34816,55636,55636,29916,12936,00:06:42.062728
904.08984375,6152,55636,10256,55636,0,34816,55636,55636,29916,12936,00:06:42.113855
904.1328125,6152,55636,10256,55636,0,34816,55636,55636,29916,12936,00:06:42.164982
904.15234375,6152,55636,10256,55636,0,34816,55636,55636,29916,12936,00:06:42.216109
904.1953125,6152,55636,10256,55636,0,34816,55636,55636,29916,12936,00:06:42.267236
904.21484375,6152,55636,10256,55636,0,34816,55636,55636,29916,12936,00:06:42.318363
904.2578125,6152,55636,10256,55636,0,34816,55636,55636,29916,12936,00:06:42.369490
904.27734375,6152,55636,10256,55636,0,34816,55636,55636,29916,12936,00:06:42.420617
904.3203125,6152,55636,10256,55636,0,34816,55636,55636,29916,12936,00:06:42.471744
904.33984375,6152,55636,10256,55636,0,34816,55636,55636,29916,12936,00:06:42.522871
904.3828125,6152,55636,10256,55636,0,34816,55636,55636,29916,12936,00:06:42.573998
904.40234375,6152,55636,10256,55636,0,34816,55636,55636,29916,12936,00:06:42.625125
904.4453125,6152,55636,10256,55636,0,34816,55636,55636,29916,12936,00:06:42.676252
904.46484375,6408,600,10256,64936,0,34816,55636,55636,15004,12813,00:06:42.727379
904.5078125,6408,600,10256,64936,0,34816,55636,55636,15004,12813,00:06:42.778506
904.52734375,6408,600,10256,64936,0,34816,55636,55636,15004,12813,00:06:42.829633
904.5703125,6408,600,10256,64936,0,34816,55636,55636,15004,12813,00:06:42.880760
904.58984375,6408,600,10256,64936,0,34816,55636,55636,15004,12813,00:06:42.931887
905.0078125,6408,600,10256,64936,0,34816,55636,55636,15004,12813,00:06:42.983014
905.02734375,6408,600,10256,64936,0,34816,55636,55636,15004,12813,00:06:43.034141
905.0703125,6408,600,10256,64936,0,34816,55636,55636,15004,12813,00:06:43.085268
905.08984375,6408,600,10256,64936,0,34816,55636,55636,15004,12813,00:06:43.136395
905.1328125,6408,600,10256,64936,0,34816,55636,55636,15004,12813,00:06:43.187522
905.15234375,6408,600,10256,64936,0,34816,55636,55636,15004,12813,00:06:43.238649
905.1953125,6408,600,10256,64936,0,34816,55636,55636,15004,12813,00:06:43.289776
905.21484375,6408,600,10256,64936,0,34816,55636,55636,15004,12813,00:06:43.340903
905.2578125,6408,600,10256,64936,0,34816,55636,55636,15004,12813,00:06:43.392030
905.27734375,6408,600,10256,64936,0,34816,55636,55636,15004,12813,00:06:43.443157
905.3203125,6408,600,10256,64936,0,34816,55636,55636,15004,12813,00:06:43.494284
905.33984375,6408,600,10256,64936,0,34816,55636,55636,15004,12813,00:06:43.545411
905.3828125,6408,600,10256,64936,0,34816,55636,55636,15004,12813,00:06:43.596538
905.40234375,6408,600,10256,64936,0,34816,55636,55636,15004,12813,00:06:43.647665
905.4453125,6408,600,10256,64936,0,34816,55636,55636,15004,12813,00:06:43.698792
905.46484375,6408,600,10256,64936,0,34816,55636,55636,56892,12803,00:06:43.749919
905.5078125,6408,600,10256,64936,0,34816,55636,55636,56892,12803,00:06:43.801046
905.52734375,6408,600,10256,64936,0,34816,55636,55636,56892,12803,00:06:43.852173
905.5703125,6408,600,10256,64936,0,34816,55636,55636,56892,12803,00:06:43.903300
905.58984375,6408,600,10256,64936,0,34816,55636,55636,56892,12803,00:06:43.954427
912.0078125,6408,600,10256,64936,0,34816,55636,55636,56892,12803,00:06:44.005554
912.02734375,6408,600,10256,64936,0,34816,55636,55636,56892,12803,00:06:44.056681
912.0703125,6408,600,10256,64936,0,34816,55636,55636,56892,12803,00:06:44.107808
912.08984375,6408,600,10256,64936,0,34816,55636,55636,56892,12803,00:06:44.158935
912.1328125,6408,600,10256,64936,0,34816,55636,55636,56892,12803,00:06:44.210062
912.15234375,6408,600,10256,64936,0,34816,55636,55636,56892,12803,00:06:44.261189
912.1953125,6408,600,10256,64936,0,34816,55636,55636,56892,12803,00:06:44.312316
912.21484375,6408,600,10256,64936,0,34816,55636,55636,56892,12803,00:06:44.363443
912.2578125,6408,600,10256,64936,0,34816,55636,55636,56892,12803,00:06:44.414570
912.27734375,6408,600,10256,64936,0,34816,55636,55636,56892,12803,00:06:44.465697
912.3203125,6408,600,10256,64936,0,34816,55636,55636,56892,12803,00:06:44.516824
912.33984375,6408,600,10256,64936,0,34816,55636,55636,56892,12803,00:06:44.567951
912.3828125,6408,600,8208,64936,0,34816,55636,55636,56892,12803,00:06:44.619078
912.40234375,6408,600,8208,64936,0,34816,55636,55636,56892,12803,00:06:44.670205
912.4453125,6408,600,8208,64936,0,34816,55636,55636,56892,12803,00:06:44.721332
912.46484375,6408,600,8208,64936,0,34816,55636,55636,56892,12803,00:06:44.772459
912.5078125,6408,600,8208,64936,0,34816,55636,55636,0,0,00:06:44.823586
912.52734375,6408,600,8208,64936,0,34816,55636,55636,0,0,00:06:44.874713
912.5703125,6408,600,8208,64936,0,34816,55636,55636,0,0,00:06:44.925840
912.58984375,6408,600,8208,64936,0,34816,55636,55636,0,0,00:06:44.976967
913.0078125,6408,600,8208,64936,0,34816,55636,55636,0,0,00:06:45.028094
913.02734375,6408,600,8208,64936,0,34816,55636,55636,0,0,00:06:45.079221
913.0703125,6408,600,8208,64936,0,34816,55636,55636,0,0,00:06:45.130348
913.08984375,6408,600,8208,64936,0,34816,55636,55636,0,0,00:06:45.181475
913.1328125,6408,600,8208,64936,0,34816,55636,55636,0,0,00:06:45.232602
913.15234375,6408,600,8208,64936,0,34816,55636,55636,0,0,00:06:45.283729
913.1953125,6408,600,8208,64936,0,34816,55636,55636,0,0,00:06:45.334856
913.21484375,6408,600,8208,64936,0,34816,55636,55636,0,0,00:06:45.385983
913.2578125,6408,600,8208,64936,0,34816,55636,55636,0,0,00:06:45.437110
913.27734375,6408,600,8208,64936,0,34816,55636,55636,0,0,00:06:45.488237
913.3203125,6408,600,8208,64936,0,34816,55636,55636,0,0,00:06:45.539364
913.33984375,6408,600,8208,64936,0,34816,55636,55636,0,0,00:06:45.590491
913.3828125,6408,600,8208,64936,0,34816,55636,55636,0,0,00:06:45.641618
913.40234375,6408,600,8208,64936,0,34816,55636,55636,0,0,00:06:45.692745
913.4453125,6408,600,8208,64936,0,34816,55636,55636,0,0,00:06:45.743872
913.46484375,6408,600,8208,64936,0,34816,55636,55636,0,0,00:06:45.794999
913.5078125,6408,600,8208,64936,0,34816,55636,55636,38629,12799,00:06:45.846126
913.52734375,6408,600,8208,64936,0,34816,55636,55636,38629,12799,00:06:45.897253
913.5703125,6408,600,8208,64936,0,34816,55636,55636,38629,12799,00:06:45.948380
913.58984375,6408,600,8208,64936,0,34816,55636,55636,38629,12799,00:06:45.999507
914.0078125,6408,600,8208,64936,0,34816,55636,55636,38629,12799,00:06:46.050634
914.02734375,6144,55636,8208,55636,0,34816,55636,55636,38629,12799,00:06:46.101761
914.0703125,6144,55636,8208,55636,0,34816,55636,55636,38629,12799,00:06:46.152888
914.08984375,6144,55636,8208,55636,0,34816,55636,55636,38629,12799,00:06:46.204015
914.1328125,6144,55636,8208,55636,0,34816,55636,55636,38629,12799,00:06:46.255142
914.15234375,6144,55636,8208,55636,0,34816,55636,55636,38629,12799,00:06:46.306269
914.1953125,6144,55636,8208,55636,0,34816,55636,55636,38629,12799,00:06:46.357396
914.21484375,6144,55636,8208,55636,0,34816,55636,55636,38629,12799,00:06:46.408523
914.2578125,6144,55636,8208,55636,0,34816,55636,55636,38629,12799,00:06:46.459650
914.27734375,6144,55636,8208,55636,0,34816,55636,55636,38629,12799,00:06:46.510777
914.3203125,6144,55636,8208,55636,0,34816,55636,55636,38629,12799,00:06:46.561904
914.33984375,6144,55636,8208,55636,0,34816,55636,55636,38629,12799,00:06:46.613031
914.3828125,6144,55636,8208,55636,0,34816,55636,55636,38629,12799,00:06:46.664158
914.40234375,6144,55636,8208,55636,0,34816,55636,55636,38629,12799,00:06:46.715285
914.4453125,6144,55636,8208,55636,0,34816,55636,55636,38629,12799,00:06:46.766412
914.46484375,6144,55636,8208,55636,0,34816,55636,55636,38629,12799,00:06:46.817539
914.5078125,6144,55636,8208,55636,0,34816,55636,55636,38629,12799,00:06:46.868666
914.52734375,6144,55636,8208,55636,0,34816,55636,55636,27152,12746,00:06:46.919793
914.5703125,6144,55636,8208,55636,0,34816,55636,55636,27152,12746,00:06:46.970920
914.58984375,6144,55636,8208,55636,0,34816,55636,55636,27152,12746,00:06:47.022047
915.0078125,6144,55636,8208,55636,0,34816,55636,55636,27152,12746,00:06:47.073174
915.02734375,6144,55636,8208,55636,0,34816,55636,55636,27152,12746,00:06:47.124301
915.0703125,6144,55636,8208,55636,0,34816,55636,55636,27152,12746,00:06:47.175428
915.08984375,6144,55636,8208,55636,0,34816,55636,55636,27152,12746,00:06:47.226555
915.1328125,6144,55636,8208,55636,0,34816,55636,55636,27152,12746,00:06:47.277682
915.15234375,6144,55636,8208,55636,0,34816,55636,55636,27152,12746,00:06:47.328809
915.1953125,6144,55636,8208,55636,0,34816,55636,55636,27152,12746,00:06:47.379936
915.21484375,6144,55636,8208,55636,0,34816,55636,55636,27152,12746,00:06:47.431063
915.2578125,6144,55636,8208,55636,0,34816,55636,55636,27152,12746,00:06:47.482190
915.27734375,6144,55636,8208,55636,0,34816,55636,55636,27152,12746,00:06:47.533317
915.3203125,6144,55636,8208,55636,0,34816,55636,55636,27152,12746,00:06:47.584444
915.33984375,6144,55636,8208,55636,0,34816,55636,55636,27152,12746,00:06:47.635571
915.3828125,6144,55636,8208,55636,0,34816,55636,55636,27152,12746,00:06:47.686698
915.40234375,6144,55636,8208,55636,0,34816,55636,55636,27152,12746,00:06:47.737825
915.4453125,6144,55636,8208,55636,0,34816,55636,55636,27152,12746,00:06:47.788952
915.46484375,6144,55636,8208,55636,0,34816,55636,55636,27152,12746,00:06:47.840079
915.5078125,6144,55636,8208,55636,0,34816,55636,55636,27152,12746,00:06:47.891206
915.52734375,6144,55636,8208,55636,0,34816,55636,55636,25148,12777,00:06:47.942333
915.5703125,6144,55636,8208,55636,0,34816,55636,55636,25148,12777,00:06:47.993460
915.58984375,6144,55636,8208,55636,0,34816,55636,55636,25148,12777,00:06:48.044587
916.0078125,6144,55636,8208,55636,0,34816,55636,55636,25148,12777,00:06:48.095714
916.02734375,6144,55636,8208,55636,0,34816,55636,55636,25148,12777,00:06:48.146841
916.0703125,6144,55636,8208,55636,0,34816,55636,55636,25148,12777,00:06:48.197968
916.08984375,6144,55636,8208,55636,0,34816,55636,55636,25148,12777,00:06:48.249095
916.1328125,6144,55636,8208,55636,0,34816,55636,55636,25148,12777,00:06:48.300222
916.15234375,6144,55636,8208,55636,0,34816,55636,55636,25148,12777,00:06:48.351349
916.1953125,6144,55636,8208,55636,0,34816,55636,55636,25148,12777,00:06:48.402476
916.21484375,6144,55636,8208,55636,0,34816,55636,55636,25148,12777,00:06:48.453603
916.2578125,6144,55636,10256,55636,0,34816,55636,55636,25148,12777,00:06:48.504730
916.27734375,6144,55636,10256,55636,0,34816,55636,55636,25148,12777,00:06:48.555857
916.3203125,6144,55636,10256,55636,0,34816,55636,55636,25148,12777,00:06:48.606984
916.33984375,6144,55636,10256,55636,0,34816,55636,55636,25148,12777,00:06:48.658111
916.3828125,6144,55636,10256,55636,0,34816,55636,55636,25148,12777,00:06:48.709238
916.40234375,6144,55636,10256,55636,0,34816,55636,55636,25148,12777,00:06:48.760365
916.4453125,6144,55636,10256,55636,0,34816,55636,55636,25148,12777,00:06:48.811492
916.46484375,6144,55636,10256,55636,0,34816,55636,55636,25148,12777,00:06:48.862619
916.5078125,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:48.913746
916.52734375,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:48.964873
916.5703125,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:49.016000
916.58984375,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:49.067127
917.0078125,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:49.118254
917.02734375,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:49.169381
917.0703125,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:49.220508
917.08984375,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:49.271635
917.1328125,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:49.322762
917.15234375,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:49.373889
917.1953125,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:49.425016
917.21484375,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:49.476143
917.2578125,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:49.527270
917.27734375,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:49.578397
917.3203125,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:49.629524
917.33984375,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:49.680651
917.3828125,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:49.731778
917.40234375,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:49.782905
917.4453125,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:49.834032
917.46484375,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:49.885159
917.5078125,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:49.936286
917.52734375,6144,55636,10256,55636,0,34816,55636,55636,43258,12804,00:06:49.987413
917.5703125,6144,55636,10256,55636,0,34816,55636,55636,43258,12804,00:06:50.038540
917.58984375,6144,55636,10256,55636,0,34816,55636,55636,43258,12804,00:06:50.089667
918.0078125,6144,55636,10256,55636,0,34816,55636,55636,43258,12804,00:06:50.140794
918.02734375,6144,55636,10256,55636,0,34816,55636,55636,43258,12804,00:06:50.191921
918.0703125,6144,55636,10256,55636,0,34816,55636,55636,43258,12804,00:06:50.243048
918.08984375,6144,55636,10256,55636,0,34816,55636,55636,43258,12804,00:06:50.294175
918.1328125,6144,55636,10256,55636,0,34816,55636,55636,43258,12804,00:06:50.345302
918.15234375,6144,55636,10256,55636,0,34816,55636,55636,43258,12804,00:06:50.396429
918.1953125,6144,55636,10256,55636,0,34816,55636,55636,43258,12804,00:06:50.447556
918.21484375,6144,55636,10256,55636,0,34816,55636,55636,43258,12804,00:06:50.498683
918.2578125,6144,55636,10256,55636,0,34816,55636,55636,43258,12804,00:06:50.549810
918.27734375,6144,55636,10256,55636,0,34816,55636,55636,43258,12804,00:06:50.600937
918.3203125,6144,55636,10256,55636,0,34816,55636,55636,43258,12804,00:06:50.652064
918.33984375,6144,55636,10256,55636,0,34816,55636,55636,43258,12804,00:06:50.703191
918.3828125,6144,55636,10256,55636,0,34816,55636,55636,43258,12804,00:06:50.754318
918.40234375,6144,55636,10256,55636,0,34816,55636,55636,43258,12804,00:06:50.805445
918.4453125,6144,55636,10256,55636,0,34816,55636,55636,43258,12804,00:06:50.856572
918.46484375,6144,55636,10256,55636,0,34816,55636,55636,43258,12804,00:06:50.907699
918.5078125,6144,55636,10256,55636,0,34816,55636,55636,43258,12804,00:06:50.958826
918.52734375,6144,55636,10256,55636,0,34816,55636,55636,25064,12818,00:06:51.009953
918.5703125,6144,55636,10256,55636,0,34816,55636,55636,25064,12818,00:06:51.061080
918.58984375,6144,55636,10256,55636,0,34816,55636,55636,25064,12818,00:06:51.112207
919.0078125,6144,55636,10256,55636,0,34816,55636,55636,25064,12818,00:06:51.163334
919.02734375,6144,55636,10256,55636,0,34816,55636,55636,25064,12818,00:06:51.214461
919.0703125,6144,55636,10256,55636,0,34816,55636,55636,25064,12818,00:06:51.265588
919.08984375,6144,55636,10256,55636,0,34816,55636,55636,25064,12818,00:06:51.316715
919.1328125,6144,55636,10256,55636,0,34816,55636,55636,25064,12818,00:06:51.367842
919.15234375,6144,55636,10256,55636,0,34816,55636,55636,25064,12818,00:06:51.418969
919.1953125,6144,55636,10256,55636,0,34816,55636,55636,25064,12818,00:06:51.470096
919.21484375,6144,55636,10256,55636,0,34816,55636,55636,25064,12818,00:06:51.521223
919.2578125,6144,55636,10256,55636,0,34816,55636,55636,25064,12818,00:06:51.572350
919.27734375,6144,55636,10256,55636,0,34816,55636,55636,25064,12818,00:06:51.623477
919.3203125,6144,55636,10256,55636,0,34816,55636,55636,25064,12818,00:06:51.674604
919.33984375,6144,55636,10256,55636,0,34816,55636,55636,25064,12818,00:06:51.725731
919.3828125,6144,55636,10256,55636,0,34816,55636,55636,25064,12818,00:06:51.776858
919.40234375,6144,55636,10256,55636,0,34816,55636,55636,25064,12818,00:06:51.827985
919.4453125,6144,55636,10256,55636,0,34816,55636,55636,25064,12818,00:06:51.879112
919.46484375,6144,55636,10256,55636,0,34816,55636,55636,25064,12818,00:06:51.930239
919.5078125,6144,55636,10256,55636,0,34816,55636,55636,25064,12818,00:06:51.981366
919.52734375,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:52.032493
919.5703125,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:52.083620
919.58984375,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:52.134747
920.0078125,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:52.185874
920.02734375,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:52.237001
920.0703125,6144,55636,10256,55636,0,34816,55636,55636,0,0,00:06:52.288128
920.08984375,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:06:52.339255
920.1328125,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:06:52.390382
920.15234375,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:06:52.441509
920.1953125,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:06:52.492636
920.21484375,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:06:52.543763
920.2578125,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:06:52.594890
920.27734375,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:06:52.646017
920.3203125,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:06:52.697144
920.33984375,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:06:52.748271
920.3828125,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:06:52.799398
920.40234375,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:06:52.850525
920.4453125,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:06:52.901652
920.46484375,6144,55636,8208,55636,0,34816,55636,55636,0,0,00:06:52.952779
